slice_file_name,fold,classID,class
augmented_z_split_20_2.wav,16,36,z
augmented_z_split_21_0.wav,16,36,z
augmented_z_split_21_1.wav,16,36,z
augmented_z_split_21_2.wav,16,36,z
augmented_z_split_22_0.wav,16,36,z
augmented_z_split_22_1.wav,16,36,z
augmented_z_split_22_2.wav,16,36,z
augmented_z_split_23_0.wav,16,36,z
augmented_z_split_23_1.wav,16,36,z
augmented_z_split_23_2.wav,16,36,z
augmented_z_split_24_0.wav,16,36,z
augmented_z_split_24_1.wav,16,36,z
augmented_z_split_24_2.wav,16,36,z
augmented_z_split_25_0.wav,16,36,z
augmented_z_split_25_1.wav,16,36,z
augmented_z_split_25_2.wav,16,36,z
augmented_z_split_2_0.wav,16,36,z
augmented_z_split_2_1.wav,16,36,z
augmented_z_split_2_2.wav,16,36,z
augmented_z_split_3_0.wav,16,36,z
augmented_z_split_3_1.wav,16,36,z
augmented_z_split_3_2.wav,16,36,z
augmented_z_split_4_0.wav,16,36,z
augmented_z_split_4_1.wav,16,36,z
augmented_z_split_4_2.wav,16,36,z
augmented_z_split_5_0.wav,16,36,z
augmented_z_split_5_1.wav,16,36,z
augmented_z_split_5_2.wav,16,36,z
augmented_z_split_6_0.wav,16,36,z
augmented_z_split_6_1.wav,16,36,z
augmented_z_split_6_2.wav,16,36,z
augmented_z_split_7_0.wav,16,36,z
augmented_z_split_7_1.wav,16,36,z
augmented_z_split_7_2.wav,16,36,z
augmented_z_split_8_0.wav,16,36,z
augmented_z_split_8_1.wav,16,36,z
augmented_z_split_8_2.wav,16,36,z
augmented_z_split_9_0.wav,16,36,z
augmented_z_split_9_1.wav,16,36,z
augmented_z_split_9_2.wav,16,36,z
